Date,IBM,Lag1_IBM,Lag2_IBM,Bollinger_IBM,Momentum_IBM,Volatility_IBM,SMA_IBM,EMA_IBM,Monday,Tuesday,Wednesday,Thursday,Friday,Returns_IBM
2003-09-19,74.054197,73.038017,71.950384,0.887218882111,0.0516347392313,0.229294535984,0.0734424134035,0.0625308697589,0.0,0.0,0.0,0.0,1.0,70.69604
2003-09-22,72.553743,74.054197,73.038017,0.564565008395,0.0327720894496,0.247307961767,0.0466221563944,0.036953045471,1.0,0.0,0.0,0.0,0.0,71.013591
2003-09-23,72.514046,72.553743,74.054197,0.510415184335,0.0116291520048,0.239960374205,0.0404610784977,0.0328066989585,0.0,1.0,0.0,0.0,0.0,70.124437
2003-09-24,70.9739,72.514046,72.553743,0.194150222541,-0.0135716301389,0.258000306032,0.0143760168848,0.00982516001629,0.0,0.0,1.0,0.0,0.0,71.728095
2003-09-25,70.981841,70.9739,72.514046,0.154481758099,-0.0281521334294,0.255680748704,0.0102425771397,0.00898315299373,0.0,0.0,0.0,1.0,0.0,71.513747
2003-09-26,70.69604,70.981841,70.9739,0.0379694802932,-0.0453472880139,0.256699390591,0.00212695926024,0.00444987457596,0.0,0.0,0.0,0.0,1.0,71.958324
2003-09-29,71.013591,70.69604,70.981841,0.0572088289213,-0.0212277401043,0.256458826151,0.00243180184324,0.00810123759627,1.0,0.0,0.0,0.0,0.0,72.387026
2003-09-30,70.124437,71.013591,70.69604,-0.298387500571,-0.0329537397486,0.211617189812,-0.0115429731566,-0.00409227763824,0.0,1.0,0.0,0.0,0.0,72.799847
2003-10-01,71.728095,70.124437,71.013591,0.248395704103,0.0106263711026,0.224244709553,0.00879273414733,0.0168735382247,0.0,0.0,1.0,0.0,0.0,73.561988
2003-10-02,71.513747,71.728095,70.124437,0.13281699497,0.00749355035748,0.216797254021,0.0045611485336,0.0125007050646,0.0,0.0,0.0,1.0,0.0,73.395266
2003-10-03,71.958324,71.513747,71.728095,0.277733778272,0.0178550877814,0.212467422847,0.00873068259319,0.0169746899383,0.0,0.0,0.0,0.0,1.0,73.569923
2003-10-06,72.387026,71.958324,71.513747,0.426679303257,0.0193404527311,0.195827098546,0.0135672225637,0.0207941835161,1.0,0.0,0.0,0.0,0.0,73.990684
2003-10-07,72.799847,72.387026,71.958324,0.551307254599,0.0381523205669,0.196308108906,0.0180574466426,0.0240200223128,0.0,1.0,0.0,0.0,0.0,73.60962
2003-10-08,73.561988,72.799847,72.387026,0.789876886736,0.0255672899162,0.18528369786,0.0259703991425,0.0313282093534,0.0,0.0,1.0,0.0,0.0,73.625495
2003-10-09,73.395266,73.561988,72.799847,0.66045225383,0.0263098925581,0.18604125122,0.0210843442237,0.0261575420578,0.0,0.0,0.0,1.0,0.0,70.878631
2003-10-10,73.569923,73.395266,73.561988,0.664921004237,0.0223962831597,0.184550754441,0.021275174082,0.0258054188605,0.0,0.0,0.0,0.0,1.0,70.83894
2003-10-13,73.990684,73.569923,73.395266,0.767461862613,0.0221539423377,0.184095605875,0.0244572337743,0.0285696259699,1.0,0.0,0.0,0.0,0.0,70.656343
2003-10-14,73.60962,73.990684,73.569923,0.544650130123,0.0111232788717,0.173559736308,0.0178217794073,0.0210093485268,0.0,1.0,0.0,0.0,0.0,70.60077
2003-10-15,73.625495,73.60962,73.990684,0.502677320245,0.000863312720695,0.173371428071,0.0168636451584,0.0191689259763,0.0,0.0,1.0,0.0,0.0,70.22764
2003-10-16,70.878631,73.625495,73.60962,-0.56685612478,-0.0342887918684,0.212945529812,-0.0196121612741,-0.0170898271767,0.0,0.0,0.0,1.0,0.0,69.981536
2003-10-17,70.83894,70.878631,73.625495,-0.531882224347,-0.0371209169269,0.205185635009,-0.0179774804394,-0.0159870781015,0.0,0.0,0.0,0.0,1.0,70.195884
2003-10-20,70.656343,70.83894,70.878631,-0.550274325247,-0.0450643353966,0.19375057734,-0.0192188938168,-0.016788980018,1.0,0.0,0.0,0.0,0.0,70.275272
2003-10-21,70.60077,70.656343,70.83894,-0.520118347478,-0.0408757714005,0.193740880282,-0.018687208116,-0.015916321947,0.0,1.0,0.0,0.0,0.0,71.370846
2003-10-22,70.22764,70.60077,70.656343,-0.63067013314,-0.0461505216366,0.179692125614,-0.0233670029336,-0.0191446070971,0.0,0.0,1.0,0.0,0.0,70.926263
2003-10-23,69.981536,70.22764,70.60077,-0.676700279314,-0.0126567766243,0.179995887736,-0.0261121077073,-0.020475271262,0.0,0.0,0.0,1.0,0.0,70.751612
2003-10-24,70.195884,69.981536,70.22764,-0.579378071925,-0.00907771911889,0.179989976107,-0.0227890784404,-0.0158371290931,0.0,0.0,0.0,0.0,1.0,71.037413
2003-10-27,70.275272,70.195884,69.981536,-0.526358063901,-0.00539330205641,0.179198573901,-0.0211808730767,-0.0133405035549,1.0,0.0,0.0,0.0,0.0,71.196189
2003-10-28,71.370846,70.275272,70.195884,-0.174754245025,0.0109074731055,0.18186863339,-0.00678345983301,0.00184650655782,0.0,1.0,0.0,0.0,0.0,70.767487
2003-10-29,70.926263,71.370846,70.275272,-0.316280083531,0.00994797774779,0.163773837202,-0.0124194037452,-0.00397736189711,0.0,0.0,1.0,0.0,0.0,70.251456
2003-10-30,70.751612,70.926263,71.370846,-0.359891452325,0.011003988252,0.163678920325,-0.0143282548294,-0.00582118248358,0.0,0.0,0.0,1.0,0.0,71.054741
2003-10-31,71.037413,70.751612,70.926263,-0.242283944676,0.0119882954961,0.162676114427,-0.00971138462816,-0.00163355619664,0.0,0.0,0.0,0.0,1.0,70.19579
2003-11-03,71.196189,71.037413,70.751612,-0.166797297005,0.0131044245549,0.161218050647,-0.00667348981778,0.000540923221491,1.0,0.0,0.0,0.0,0.0,71.539892
2003-11-04,70.767487,71.196189,71.037413,-0.283223743882,-0.00845385803609,0.160334836969,-0.0112529073351,-0.00496408219114,0.0,1.0,0.0,0.0,0.0,71.070651
2003-11-05,70.251456,70.767487,71.196189,-0.421911007306,-0.00951420491448,0.15526212114,-0.0161875112502,-0.0110688973395,0.0,0.0,1.0,0.0,0.0,72.128441
2003-11-06,71.054741,70.251456,70.767487,-0.0914119115484,0.00428441121596,0.162686305854,-0.00330474309827,0.000216197994921,0.0,0.0,0.0,1.0,0.0,72.446568
2003-11-07,70.19579,71.054741,70.251456,-0.38844435695,-0.0118476020516,0.166099749224,-0.0130177077239,-0.0107562093398,0.0,0.0,0.0,0.0,1.0,71.778494
2003-11-10,71.539892,70.19579,71.054741,0.273092327541,0.00482754772169,0.180872765687,0.00761701301218,0.0074003694667,1.0,0.0,0.0,0.0,0.0,71.420598
2003-11-11,71.070651,71.539892,70.19579,0.127604804481,0.00428394468776,0.181306079137,0.00280093761607,0.000717130429446,0.0,1.0,0.0,0.0,0.0,70.744563
2003-11-12,72.128441,71.070651,71.539892,1.25072742682,0.0267180939282,0.190590166143,0.0188022896472,0.0141036705618,0.0,0.0,1.0,0.0,0.0,71.102465
2003-11-13,72.446568,72.128441,71.070651,1.21263876196,0.019588094762,0.134263383583,0.0221638953094,0.0167775710103,0.0,0.0,0.0,1.0,0.0,70.29918
2003-11-14,71.778494,72.446568,72.128441,0.630902206248,0.0225469932029,0.139139806397,0.0120670819017,0.00669164747386,0.0,0.0,0.0,0.0,1.0,70.490058
2003-11-17,71.420598,71.778494,72.446568,0.336068367922,-0.00166751719446,0.14015020533,0.00647851137787,0.0015126700244,1.0,0.0,0.0,0.0,0.0,71.309252
2003-11-18,70.744563,71.420598,71.778494,-0.164164123212,-0.00458822306271,0.144584283418,-0.00314935731066,-0.00721388814013,0.0,1.0,0.0,0.0,0.0,71.126324
2003-11-19,71.102465,70.744563,71.420598,0.0688472869399,-0.0142242919128,0.144097086747,0.00127664613097,-0.00198302715634,0.0,0.0,1.0,0.0,0.0,71.508085
2003-11-20,70.29918,71.102465,70.744563,-0.573025767539,-0.0296409900328,0.149631944948,-0.0102567075944,-0.0120106733857,0.0,0.0,0.0,1.0,0.0,72.00914
2003-11-21,70.490058,70.29918,71.102465,-0.446456314201,-0.0179501676366,0.149550890818,-0.00777480713157,-0.0084471789127,0.0,0.0,0.0,0.0,1.0,72.382946
2003-11-24,71.309252,70.490058,70.29918,0.18116488062,-0.00155901803006,0.154909415235,0.00302632786974,0.00278229120369,1.0,0.0,0.0,0.0,0.0,72.176159
2003-11-25,71.126324,71.309252,70.490058,0.03765112654,0.00539632989181,0.144967885625,0.000625365495352,0.00018988458556,0.0,1.0,0.0,0.0,0.0,71.818263
2003-11-26,71.508085,71.126324,71.309252,0.332850260443,0.00570472486432,0.144341907148,0.0055845404636,0.00502624988241,0.0,0.0,1.0,0.0,0.0,72.709028
2003-11-28,72.00914,71.508085,71.126324,0.67104211305,0.0243240390571,0.145716932245,0.0117360628235,0.0109065277813,0.0,0.0,0.0,0.0,1.0,72.088672
2003-12-01,72.382946,72.00914,71.508085,0.843079428678,0.0268532620586,0.146100617151,0.0160276826657,0.0145932852035,1.0,0.0,0.0,0.0,0.0,72.534054
2003-12-02,72.176159,72.382946,72.00914,0.625308084254,0.012157005938,0.146636932475,0.0124287147835,0.0105691901683,0.0,1.0,0.0,0.0,0.0,72.080717
2003-12-03,71.818263,72.176159,72.382946,0.336524762816,0.00972831099777,0.146035794917,0.00666655469064,0.00502612879489,0.0,0.0,1.0,0.0,0.0,72.955584
2003-12-04,72.709028,71.818263,72.176159,0.862996528172,0.0167945065233,0.148318019345,0.0173999418592,0.0157993333858,0.0,0.0,0.0,1.0,0.0,73.488454
2003-12-05,72.088672,72.709028,71.818263,0.393288312643,0.00110447090467,0.14798145339,0.00799029216295,0.006448831449,0.0,0.0,0.0,0.0,1.0,73.735004
2003-12-08,72.534054,72.088672,72.709028,0.652234783073,0.00208761881563,0.140979521959,0.012562617898,0.0114467432296,1.0,0.0,0.0,0.0,0.0,73.257807
2003-12-09,72.080717,72.534054,72.088672,0.301152833748,-0.00132234800691,0.127407166955,0.00585441215205,0.00463483492684,0.0,1.0,0.0,0.0,0.0,74.745076
2003-12-10,72.955584,72.080717,72.534054,0.812358176486,0.0158360972891,0.13108039829,0.0167256256081,0.015201343888,0.0,0.0,1.0,0.0,0.0,74.283783
2003-12-11,73.488454,72.955584,72.080717,1.00111135906,0.0107197967218,0.123220454052,0.0231821815717,0.0204184842091,0.0,0.0,0.0,1.0,0.0,73.750914
2003-12-12,73.735004,73.488454,72.955584,0.996465561046,0.0228375964534,0.122885249973,0.0256949115686,0.0215224053246,0.0,0.0,0.0,0.0,1.0,74.076996
2003-12-15,73.257807,73.735004,73.488454,0.664323857057,0.00997811317702,0.120237323277,0.0180094026572,0.0134720742007,1.0,0.0,0.0,0.0,0.0,74.275828
2003-12-16,74.745076,73.257807,73.735004,1.14123120479,0.0369635474076,0.135893277317,0.0362831763314,0.0307052542798,0.0,1.0,0.0,0.0,0.0,73.798632
2003-12-17,74.283783,74.745076,73.257807,0.828661726212,0.0182055838248,0.132569196177,0.0273671306302,0.0219747608123,0.0,0.0,1.0,0.0,0.0,73.385057
2003-12-18,73.750914,74.283783,74.745076,0.54709527406,0.00357144538651,0.136462779451,0.0181327400857,0.0132306131709,0.0,0.0,0.0,1.0,0.0,73.886118
2003-12-19,74.076996,73.750914,74.283783,0.635115903137,0.00463812275646,0.1274634602,0.0199745806189,0.0159968099924,0.0,0.0,0.0,0.0,1.0,74.379219
2003-12-22,74.275828,74.076996,73.750914,0.675104283536,0.013896416528,0.127463300723,0.0200537194471,0.0169104922852,1.0,0.0,0.0,0.0,0.0,73.671376
2003-12-23,73.798632,74.275828,74.076996,0.412173545262,-0.012662292296,0.126710113198,0.0117707408446,0.00937962621875,0.0,1.0,0.0,0.0,0.0,73.711145
2003-12-24,73.385057,73.798632,74.275828,0.174175938516,-0.0120985491544,0.128527971165,0.00454528910208,0.00336719909042,0.0,0.0,1.0,0.0,0.0,72.812425
2003-12-26,73.886118,73.385057,73.798632,0.398108833608,0.00183325185638,0.129199245797,0.00976066340735,0.00923589094122,0.0,0.0,0.0,0.0,1.0,74.005419
2003-12-29,74.379219,73.886118,73.385057,0.610424697728,0.00407984956625,0.129021945053,0.0148560141436,0.0144283016993,1.0,0.0,0.0,0.0,0.0,74.013368
2003-12-30,73.671376,74.379219,73.886118,0.18211055787,-0.00813793688035,0.134132097231,0.00431517487776,0.00431765533561,0.0,1.0,0.0,0.0,0.0,73.790677
2003-12-31,73.711145,73.671376,74.379219,0.169175615398,-0.00118548267941,0.133404728195,0.00380706265377,0.0043949297944,0.0,0.0,1.0,0.0,0.0,73.997464
2004-01-02,72.812425,73.711145,73.671376,-0.445613977182,-0.00780311446784,0.140057395769,-0.009102581208,-0.00710870300317,0.0,0.0,0.0,0.0,1.0,72.542009
2004-01-05,74.005419,72.812425,73.711145,0.311968719011,0.00161466055098,0.145083474051,0.00624512941635,0.00827977074259,1.0,0.0,0.0,0.0,0.0,72.812425
2004-01-06,74.013368,74.005419,72.812425,0.282293869522,-0.00491872602212,0.140793162925,0.00503812284705,0.00758314931275,0.0,1.0,0.0,0.0,0.0,71.34106
2004-01-07,73.790677,74.013368,74.005419,0.0708354230921,0.00161936706598,0.140395470314,0.0011599869922,0.00411627465811,0.0,0.0,1.0,0.0,0.0,71.826212
2004-01-08,73.997464,73.790677,74.013368,0.209345897533,0.00388433797901,0.137939906419,0.00266184271148,0.00626600527641,0.0,0.0,0.0,1.0,0.0,74.776884
2004-01-09,72.542009,73.997464,73.790677,-1.20164273821,-0.00371387163661,0.150571485464,-0.0167840047137,-0.0122537990914,0.0,0.0,0.0,0.0,1.0,75.810814
2004-01-12,72.812425,72.542009,73.997464,-0.840050818008,-0.0161203600509,0.148718211899,-0.0126665215308,-0.0077617399646,1.0,0.0,0.0,0.0,0.0,77.2265
2004-01-13,71.34106,72.812425,72.542009,-1.47722042531,-0.0361057478157,0.163563122902,-0.0310454706885,-0.0252305236474,0.0,1.0,0.0,0.0,0.0,77.703697
2004-01-14,71.826212,71.34106,72.812425,-0.993864172856,-0.0266221300558,0.165096021749,-0.0235067913087,-0.0168599268866,0.0,0.0,1.0,0.0,0.0,77.552588
2004-01-15,74.776884,71.826212,71.34106,0.699418280588,0.0105330636736,0.210718469358,0.0165862654651,0.0212397966821,0.0,0.0,0.0,1.0,0.0,77.862766
2004-01-16,75.810814,74.776884,71.826212,1.09201487188,0.0450608557036,0.214737852313,0.0295737770176,0.0318853127655,0.0,0.0,0.0,0.0,1.0,79.413656
2004-01-20,77.2265,75.810814,74.776884,1.33461704626,0.0606225517142,0.2210315018,0.0463305575589,0.0460584051631,0.0,1.0,0.0,0.0,0.0,78.578564
2004-01-21,77.703697,77.2265,75.810814,1.19865710871,0.0891861853468,0.221332958382,0.0502157736284,0.0472835642013,0.0,0.0,1.0,0.0,0.0,77.449191
2004-01-22,77.552588,77.703697,77.2265,0.975472298524,0.0797254350543,0.221886694334,0.0458575152026,0.0407620458853,0.0,0.0,0.0,1.0,0.0,77.950253
2004-01-23,77.862766,77.552588,77.703697,0.910163247616,0.0412678602655,0.219552758227,0.0471708400814,0.0404729557429,0.0,0.0,0.0,0.0,1.0,78.920556
2004-01-26,79.413656,77.862766,77.552588,1.07293313218,0.0475241170739,0.225252775359,0.0637164393207,0.0550481975977,1.0,0.0,0.0,0.0,0.0,79.047806
2004-01-27,78.578564,79.413656,77.862766,0.776677931547,0.017507772591,0.230761740752,0.0492332890061,0.0396017703931,0.0,1.0,0.0,0.0,0.0,79.532957
2004-01-28,77.449191,78.578564,79.413656,0.493243127129,-0.0032753396534,0.23850213382,0.0320378682035,0.0222592051229,0.0,0.0,1.0,0.0,0.0,79.684072
2004-01-29,77.950253,77.449191,78.578564,0.538848575651,0.00512768187697,0.234870593678,0.0357618664223,0.026051346623,0.0,0.0,0.0,1.0,0.0,78.626282
2004-01-30,78.920556,77.950253,77.449191,0.654809457922,0.0135853123944,0.237056672958,0.0450378699352,0.0349964876629,0.0,0.0,0.0,0.0,1.0,78.817474
2004-02-02,79.047806,78.920556,77.950253,0.611744974788,-0.00460689028094,0.229872480845,0.0424194129191,0.0330579272248,1.0,0.0,0.0,0.0,0.0,78.825436
2004-02-03,79.532957,79.047806,78.920556,0.630566136444,0.0121457169922,0.225514265486,0.0450085194558,0.035512789611,0.0,1.0,0.0,0.0,0.0,79.351207
2004-02-04,79.684072,79.532957,79.047806,0.592003242714,0.0288560922476,0.225224744318,0.0431080117361,0.0337901274102,0.0,0.0,1.0,0.0,0.0,79.630022
2004-02-05,78.626282,79.684072,79.532957,0.362007953031,0.00867256967081,0.232177390161,0.0260135936227,0.018121019187,0.0,0.0,0.0,1.0,0.0,79.104257
2004-02-06,78.817474,78.626282,79.684072,0.357119786709,-0.00130614893286,0.23219122439,0.0252841149498,0.0185986612064,0.0,0.0,0.0,0.0,1.0,79.430868
2004-02-09,78.825436,78.817474,78.626282,0.320774387004,-0.00281310780466,0.216361773755,0.0212141421722,0.0168903739771,1.0,0.0,0.0,0.0,0.0,79.16002
2004-02-10,79.351207,78.825436,78.817474,0.386585943422,-0.00228521617774,0.216519678461,0.0236897458374,0.0213703394082,0.0,1.0,0.0,0.0,0.0,78.403229
2004-02-11,79.630022,79.351207,78.825436,0.442709382984,-0.000678303689099,0.196185689256,0.0218232953148,0.0225285014069,0.0,0.0,1.0,0.0,0.0,77.909329
2004-02-12,79.104257,79.630022,79.351207,0.314529857714,0.00607907417014,0.200796844812,0.0103585929735,0.0142531540931,0.0,0.0,0.0,1.0,0.0,77.518981
2004-02-13,79.430868,79.104257,79.630022,0.447460338345,0.00778246204642,0.148566615296,0.01152383027,0.0166553462575,0.0,0.0,0.0,0.0,1.0,76.443547
2004-02-17,79.16002,79.430868,79.104257,0.294848102488,0.00424461971894,0.144550828707,0.00592948517927,0.0119176600223,0.0,1.0,0.0,0.0,0.0,77.104742
2004-02-18,78.403229,79.16002,79.430868,-0.243490582594,-0.0119466109696,0.13639468661,-0.00443182349631,0.0020293599948,0.0,0.0,1.0,0.0,0.0,76.905587
2004-02-19,77.909329,78.403229,79.16002,-0.607528583625,-0.0216085963156,0.137047931755,-0.0108325327575,-0.00387659449184,0.0,0.0,0.0,1.0,0.0,77.104742
2004-02-20,77.518981,77.909329,78.403229,-0.880420222061,-0.0200403373993,0.138102540137,-0.0157675464186,-0.00802971888974,0.0,0.0,0.0,0.0,1.0,76.873722
2004-02-23,76.443547,77.518981,77.909329,-1.31252349359,-0.0376090690586,0.14562880814,-0.0285467228731,-0.0197571146208,1.0,0.0,0.0,0.0,0.0,77.303897
2004-02-24,77.104742,76.443547,77.518981,-0.810061426728,-0.0259635861638,0.128805838468,-0.018704526008,-0.0102153735234,0.0,1.0,0.0,0.0,0.0,77.12864
2004-02-25,76.905587,77.104742,76.443547,-0.808045372826,-0.0191017898,0.124397207946,-0.0201960482732,-0.0115696043612,0.0,0.0,1.0,0.0,0.0,77.144569
2004-02-26,77.104742,76.905587,77.104742,-0.682423615181,-0.0103272228156,0.114471714711,-0.0174431516086,-0.0081588707667,0.0,0.0,0.0,1.0,0.0,76.786093
2004-02-27,76.873722,77.104742,76.905587,-0.729421184939,-0.00832388392722,0.112064925657,-0.0197146759797,-0.0100812380248,0.0,0.0,0.0,0.0,1.0,76.833888
2004-03-01,77.303897,76.873722,77.104742,-0.478733113636,0.0112547106167,0.103757580854,-0.0132119768477,-0.00411101307595,1.0,0.0,0.0,0.0,0.0,75.352177
2004-03-02,77.12864,77.303897,76.873722,-0.506611435152,0.000309942026653,0.103368258428,-0.0142416734309,-0.00576575408342,0.0,1.0,0.0,0.0,0.0,75.304382
2004-03-03,77.144569,77.12864,77.303897,-0.452449829385,0.00310747254292,0.0998628856552,-0.0125309511179,-0.0050335215418,0.0,0.0,1.0,0.0,0.0,74.133351
2004-03-04,76.786093,77.144569,77.12864,-0.564870795877,-0.00413267707971,0.0996062440916,-0.0152931536032,-0.00874527428656,0.0,0.0,0.0,1.0,0.0,72.659607
2004-03-05,76.833888,76.786093,77.144569,-0.491377590278,-0.000518174467993,0.0902026639902,-0.0135465127382,-0.00735985034053,0.0,0.0,0.0,0.0,1.0,74.324544
2004-03-08,75.352177,76.833888,76.786093,-0.993678727128,-0.0252473688358,0.10964903348,-0.030413020803,-0.0240391475631,1.0,0.0,0.0,0.0,0.0,73.145545
2004-03-09,75.304382,75.352177,76.833888,-0.877290729529,-0.0236521478921,0.109473271987,-0.028827982254,-0.0223623048065,0.0,1.0,0.0,0.0,0.0,73.647413
2004-03-10,74.133351,75.304382,75.352177,-1.1150512527,-0.0390334412264,0.113764458416,-0.0407026385307,-0.0341095866761,0.0,0.0,1.0,0.0,0.0,74.396237
2004-03-11,72.659607,74.133351,75.304382,-1.30107940756,-0.0537400177399,0.124762625152,-0.0555135678992,-0.0484800303048,0.0,0.0,0.0,1.0,0.0,73.966062
2004-03-12,74.324544,72.659607,74.133351,-0.714636580075,-0.0326593390666,0.157887932094,-0.0308607610141,-0.024197546697,0.0,0.0,0.0,0.0,1.0,72.986224
2004-03-15,73.145545,74.324544,72.659607,-0.948016380422,-0.0292842501418,0.161708936569,-0.0423096396511,-0.0360339964117,1.0,0.0,0.0,0.0,0.0,72.508248
2004-03-16,73.647413,73.145545,74.324544,-0.732051480535,-0.0220036199221,0.166304667822,-0.0322462697688,-0.0266928946447,0.0,1.0,0.0,0.0,0.0,72.747236
2004-03-17,74.396237,73.647413,73.145545,-0.462966039489,0.00354612325565,0.171511123458,-0.0198259794422,-0.0152212825182,0.0,0.0,1.0,0.0,0.0,73.105712
2004-03-18,73.966062,74.396237,73.647413,-0.5404269876,0.017980485361,0.171371473172,-0.0229555493771,-0.0189613033934,0.0,0.0,0.0,1.0,0.0,73.599618
2004-03-19,72.986224,73.966062,74.396237,-0.751570251333,-0.0180064340523,0.175394336713,-0.0330036468095,-0.0290019712856,0.0,0.0,0.0,0.0,1.0,73.902331
2004-03-22,72.508248,72.986224,73.966062,-0.784683917955,-0.00871272474626,0.171221732884,-0.036825421027,-0.0321012974354,1.0,0.0,0.0,0.0,0.0,73.830638
2004-03-23,72.747236,72.508248,72.986224,-0.643851195144,-0.0122227918583,0.167579192733,-0.0308458799331,-0.0262298773876,0.0,1.0,0.0,0.0,0.0,73.543855
2004-03-24,73.105712,72.747236,72.508248,-0.492494719388,-0.0173466434868,0.169844189097,-0.0235987812497,-0.0194300068481,0.0,0.0,1.0,0.0,0.0,73.161475
2004-03-25,73.599618,73.105712,72.747236,-0.316439716329,-0.00495421805747,0.172120956378,-0.0146958376537,-0.0115998261608,0.0,0.0,0.0,1.0,0.0,73.583688
2004-03-26,73.902331,73.599618,73.105712,-0.19423431003,0.0125517796345,0.17356565931,-0.00867160568633,-0.00682188367836,0.0,0.0,0.0,0.0,1.0,75.041496
2004-03-29,73.830638,73.902331,73.599618,-0.177021460666,0.0182377872377,0.171349252514,-0.00732083131974,-0.00704913327981,1.0,0.0,0.0,0.0,0.0,75.025566
2004-03-30,73.543855,73.830638,73.902331,-0.232353975665,0.010950505391,0.171448719477,-0.00878797371064,-0.00987767265286,0.0,1.0,0.0,0.0,0.0,74.643187
2004-03-31,73.161475,73.543855,73.830638,-0.338114982161,0.000762772134686,0.171465417911,-0.0112877525761,-0.0136141285186,0.0,0.0,1.0,0.0,0.0,74.149287
2004-04-01,73.583688,73.161475,73.543855,-0.120679386824,-0.000216441340769,0.173781270077,-0.00342544903796,-0.00717268271472,0.0,0.0,0.0,1.0,0.0,74.181152
2004-04-02,75.041496,73.583688,73.161475,0.777368314081,0.015414466426,0.19029031881,0.0175533132372,0.0112931696681,0.0,0.0,0.0,0.0,1.0,74.675052
2004-04-05,75.025566,75.041496,73.583688,0.807172555858,0.0161847172444,0.177762427039,0.0175626337186,0.0100128310319,1.0,0.0,0.0,0.0,0.0,74.117421
2004-04-06,74.643187,75.025566,75.041496,0.634217589473,0.0149479789984,0.178624740722,0.0128306122429,0.00439976360048,0.0,1.0,0.0,0.0,0.0,74.643187
