13.6,13.396,0.0264705882353
13.71,13.438,-0.0218818380744
13.71,13.48,-0.0328227571116
13.71,13.522,0.0641867250182
13.71,13.564,0.0598103574034
13.96,13.6325,0.0408309455587
13.41,13.668,0.0835197613721
13.26,13.662,0.0641025641026
14.59,13.7185,-0.0534612748458
14.53,13.772,-0.0495526496903
14.53,13.8255,-0.0481761871989
14.53,13.857,-0.0509291121817
14.11,13.8675,-0.0226789510985
13.81,13.885,-0.00144822592324
13.81,13.9005,-0.0217233888487
13.83,13.9075,-0.0303687635575
13.79,13.9125,-0.0449601160261
13.79,13.9175,-0.0333575054387
13.79,13.902,-0.0696156635243
13.51,13.8845,-0.0503330866025
13.41,13.875,-0.0432513049963
13.17,13.848,-0.0144267274108
13.33,13.829,-0.0240060015004
12.83,13.785,0.0342946219797
12.83,13.741,0.0311769290725
12.83,13.6845,0.0350740452065
12.98,13.663,0.0231124807396
13.01,13.6505,0.0207532667179
13.27,13.5845,-0.0143180105501
13.23,13.5195,0.021164021164
13.28,13.457,0.023343373494
13.28,13.3945,0.019578313253
13.28,13.353,0.0143072289157
13.08,13.3165,0.0298165137615
13.51,13.3015,-0.00296076980015
13.59,13.2895,-0.0242825607064
13.54,13.277,-0.00516986706056
13.47,13.261,-0.0215293244246
13.47,13.245,-0.0126206384558
13.47,13.243,0.0022271714922
13.26,13.2355,0.0180995475113
13.47,13.2505,0.0022271714922
13.18,13.243,0.0326251896813
13.3,13.2665,0.0631578947368
13.5,13.3,0.0511111111111
13.5,13.3335,0.0385185185185
13.5,13.3595,0.0348148148148
13.61,13.3895,0.0264511388685
14.14,13.433,-0.0120226308345
14.19,13.481,-0.015503875969
14.02,13.518,-0.00356633380884
13.97,13.5525,0.0307802433787
13.97,13.587,0.0121689334288
13.97,13.6315,0.0257695060845
13.97,13.6545,0.0257695060845
13.97,13.6735,0.0257695060845
14.4,13.7165,0.0305555555556
14.14,13.75,0.0685997171146
14.33,13.793,0.049546406141
14.33,13.836,0.0676901605024
14.33,13.8895,0.0676901605024
14.84,13.958,0.0309973045822
15.11,14.0545,0.012574454004
15.04,14.1415,-0.00265957446809
15.3,14.2315,-0.00130718954248
15.3,14.3215,0.0653594771242
15.3,14.4115,0.0673202614379
15.3,14.496,0.0705882352941
15.0,14.539,0.092
15.28,14.5935,0.0719895287958
16.3,14.7075,-0.0122699386503
16.33,14.8255,0.00612369871402
16.38,14.946,0.02442002442
16.38,15.0665,0.00854700854701
16.38,15.187,0.02442002442
16.1,15.2935,0.0422360248447
16.43,15.395,0.0213024954352
16.78,15.527,-0.0357568533969
16.52,15.6365,-0.0205811138015
16.78,15.759,-0.0345649582837
16.78,15.8815,-0.0417163289631
16.78,15.9785,-0.0780691299166
16.18,16.032,-0.0438813349815
16.18,16.089,-0.0438813349815
16.2,16.134,-0.0450617283951
16.08,16.173,-0.0416666666667
15.47,16.1815,-0.021978021978
15.47,16.19,-0.0297349709114
15.47,16.2135,-0.0336134453782
15.47,16.223,-0.0336134453782
15.41,16.1785,-0.0298507462687
15.13,16.1185,-0.0409781890284
15.01,16.05,-0.0306462358428
14.95,15.9785,-0.0147157190635
14.95,15.907,0.0963210702341
14.95,15.8495,0.0722408026756
14.51,15.7535,0.104755341144
14.55,15.642,0.101718213058
14.73,15.5525,0.0807875084861
16.39,15.533,-0.0219646125686
16.03,15.4955,-0.0180910792265
16.03,15.458,-0.016219588272
16.03,15.4505,-0.0467872738615
15.92,15.4375,-0.0402010050251
16.03,15.429,-0.0467872738615
15.74,15.412,-0.0114358322745
15.77,15.427,0.0240963855422
15.28,15.4175,0.0517015706806
15.28,15.408,0.0634816753927
15.28,15.3985,0.053664921466
15.56,15.406,0.0347043701799
16.15,15.457,-0.0030959752322
16.07,15.51,-0.0217797137523
16.25,15.575,-0.0412307692308
16.1,15.6325,-0.0167701863354
16.1,15.69,-0.0291925465839
16.1,15.7695,-0.0788819875776
15.72,15.828,-0.0566157760814
15.58,15.8705,-0.0481386392811
15.83,15.8425,-0.0467466835123
15.63,15.8225,0.00383877159309
14.83,15.7625,0.0411328388402
14.83,15.7025,0.0195549561699
14.83,15.648,0.0350640593392
15.09,15.601,0.0172299536117
15.69,15.5985,-0.0216698534098
15.44,15.582,-0.00777202072539
15.12,15.574,0.0165343915344
15.35,15.5775,0.0293159609121
15.35,15.581,-0.00390879478827
15.35,15.5705,-0.00130293159609
15.32,15.529,0.00065274151436
15.37,15.494,-0.00260247234873
15.8,15.4715,-0.0208860759494
15.29,15.431,0.0405493786789
15.33,15.3925,0.0730593607306
15.33,15.354,0.125896934116
15.33,15.3345,0.115459882583
15.47,15.329,0.105365223012
15.91,15.333,0.0747957259585
16.45,15.374,0.0328267477204
17.26,15.4955,-0.00521436848204
17.1,15.609,0.0438596491228
17.1,15.7225,0.0380116959064
17.1,15.823,0.025730994152
16.99,15.888,0.0323719835197
17.17,15.9745,0.0215492137449
17.85,16.111,-0.0173669467787
17.75,16.231,0.00281690140845
17.54,16.3405,0.0319270239453
17.54,16.45,0.0131128848347
17.54,16.561,0.018244013683
17.54,16.6695,0.018244013683
17.8,16.7695,0.00337078651685
18.1,16.91,-0.0209944751381
17.77,17.032,-0.00562746201463
17.86,17.1585,-0.0190369540873
17.86,17.285,0.013437849944
17.86,17.4045,0.035274356103
17.72,17.495,0.043453724605
17.67,17.556,0.0464063384267
17.52,17.569,0.0713470319635
18.1,17.619,0.0453038674033
18.49,17.6885,-0.00594916170903
18.49,17.758,0.00378583017847
18.49,17.833,0.00432666306111
18.77,17.913,-0.0106553010123
18.92,17.9665,-0.0184989429175
18.38,17.998,0.0163220892274
18.56,18.049,0.020474137931
18.57,18.1005,0.0371567043619
18.57,18.152,0.0387722132472
18.57,18.2035,0.0366182014001
18.68,18.2475,0.0305139186296
18.94,18.2895,0.0163674762408
19.26,18.364,0.00259605399792
19.29,18.4355,0.0160705028512
19.25,18.505,0.0509090909091
19.25,18.5745,0.0249350649351
19.25,18.651,0.0103896103896
19.31,18.733,0.0072501294666
19.6,18.837,-0.00765306122449
20.23,18.9435,-0.0504201680672
19.73,19.0055,-0.0339584389255
19.45,19.0535,0.0174807197943
19.45,19.1015,0.151156812339
19.45,19.1355,0.164524421594
19.21,19.15,0.179073399271
19.06,19.184,0.188352570829
19.79,19.2455,0.201111672562
22.39,19.4365,0.054488610987
22.65,19.6405,0.0432671081678
22.65,19.8445,0.0538631346578
22.65,20.043,0.0419426048565
23.77,20.2845,-0.0071518721077
23.61,20.502,-0.000423549343498
23.63,20.719,0.00169276343631
23.87,20.95,0.000418935902807
23.6,21.1675,0.0610169491525
23.6,21.385,0.100847457627
23.6,21.5995,0.105508474576
23.67,21.803,0.102239121251
23.88,21.9855,0.0925460636516
25.04,22.251,0.042731629393
25.98,22.5775,0.0254041570439
26.09,22.9095,0.0555768493676
26.09,23.2415,0.0390954388655
26.09,23.5855,0.0440781908777
26.11,23.938,0.0432784373803
26.64,24.2805,0.0225225225225
27.54,24.538,-0.0170660856935
27.11,24.761,-0.0073773515308
27.24,24.9905,0.000734214390602
27.24,25.22,0.0106461086637
27.24,25.3935,0.0143171806167
27.07,25.5665,0.0206871074991
26.91,25.7305,0.0267558528428
27.26,25.9,0.00880410858401
27.53,26.0965,-0.00653832183073
27.63,26.298,-0.0108577633008
27.63,26.4995,-0.00180962721679
27.63,26.6975,-0.00579080709374
27.5,26.8785,-0.00109090909091
27.35,26.994,0.00438756855576
27.33,27.0615,0.117453347969
27.58,27.136,0.10587382161
27.47,27.205,0.160902803058
27.47,27.274,0.160902803058
27.47,27.342,0.170003640335
30.54,27.537,0.0523903077931
30.5,27.685,0.0537704918033
31.89,27.924,0.0683599874569
31.89,28.1565,0.046723110693
32.14,28.4015,0.0500933416304
32.14,28.6465,0.0102675793404
32.14,28.9,-0.0289359054138
34.07,29.258,-0.0839448194893
33.38,29.564,-0.0650089874176
33.75,29.875,-0.0296296296296
32.47,30.117,-0.0357252848783
31.21,30.296,0.00929189362384
31.21,30.475,0.0208266581224
31.21,30.6605,0.0394104453701
32.75,30.9305,-0.00946564885496
31.31,31.1295,0.0360907058448
31.5,31.3255,0.0260317460317
31.86,31.545,0.0204017576899
32.44,31.7935,0.00154130702836
32.44,32.042,0.0221948212084
32.44,32.137,-0.00246609124538
32.32,32.228,0.00123762376238
32.51,32.259,-0.00461396493387
32.49,32.289,-0.0387811634349
33.16,32.34,-0.0437273823884
32.36,32.351,-0.0191594561187
32.36,32.362,-0.0151421508035
32.36,32.2765,-0.0151421508035
31.23,32.169,0.020493115594
31.71,32.067,0.00504572690003
31.74,32.0305,-0.00945179584121
31.87,32.0635,0.00251019767807
31.87,32.0965,0.00658926890493
31.87,32.1295,0.0122372136806
31.87,32.0855,0.00596171948541
31.44,32.092,0.0197201017812
31.95,32.1145,0.00344287949922
32.08,32.1255,-0.0177680798005
32.26,32.1165,-0.013329200248
32.06,32.0975,0.00155957579538
32.06,32.0785,0.00249532127261
32.06,32.0655,0.0754834684966
31.51,32.0155,0.0942557918121
31.83,31.9825,0.0832547910776
32.11,31.93,0.0691373403924
32.14,31.919,0.0
34.48,32.025,-0.0548143851508
34.48,32.131,0.00783062645012
34.48,32.2935,0.0136310904872
34.33,32.4245,0.0180600058258
32.14,32.4445,0.0874299937772
32.59,32.4805,0.0724148511813
34.75,32.6245,0.0120863309353
34.95,32.7785,-0.00457796852647
34.95,32.9325,0.00371959942775
34.95,33.108,0.00400572246066
34.95,33.258,0.00400572246066
35.17,33.4125,-0.00227466590844
34.79,33.539,0.0126473124461
35.08,33.69,0.02251995439
35.09,33.8415,0.025078369906
35.09,33.993,0.0304930179538
35.09,34.172,0.0495867768595
35.23,34.342,0.0454158387738
35.87,34.53,0.0267633119599
35.97,34.7215,0.0644981929386
36.16,34.8055,0.0674778761062
36.83,34.923,0.0762964974206
36.83,35.0405,0.0518598968232
36.83,35.1655,0.0657073038284
38.29,35.473,0.0250718203186
38.6,35.7735,0.0168393782383
39.64,36.018,-0.00857719475278
38.74,36.2075,0.0397521941146
39.25,36.4225,-0.00127388535032
39.25,36.6375,-0.00611464968153
39.25,36.8525,0.0300636942675
39.3,37.059,0.0287531806616
40.28,37.3335,0.00372393247269
39.2,37.5395,0.0747448979592
39.01,37.7355,0.128428608049
40.43,38.0025,0.109819441009
40.43,38.2695,0.0813752164234
40.43,38.5295,0.0690081622558
42.13,38.8425,0.0258723000237
44.02,39.245,-0.0181735574739
44.87,39.6805,-0.0367728994874
43.72,40.025,-0.0288197621226
43.22,40.3445,0.0164275798242
43.22,40.664,0.0242943081907
43.22,40.9105,0.0249884312818
43.22,41.1415,0.0249884312818
42.46,41.2825,0.0433349034385
43.93,41.542,0.016844980651
44.27,41.793,0.000903546419697
44.3,42.0455,-0.00835214446953
44.3,42.298,-0.0607223476298
44.3,42.548,-0.03769751693
44.67,42.7675,-0.0456682337139
44.31,43.023,-0.0379146919431
43.93,43.269,-0.0309583428181
41.61,43.328,-0.0300408555636
42.63,43.438,-0.0809289232935
42.63,43.548,-0.0696692470091
42.63,43.573,-0.0593478770819
42.57,43.5005,-0.0580220812779
40.36,43.275,-0.00644202180377
39.18,43.048,0.0247575293517
39.66,42.87,0.0282400403429
40.1,42.714,0.0224438902743
40.1,42.558,0.0491271820449
40.1,42.402,0.0668329177057
40.15,42.2865,0.065504358655
40.78,42.129,0.0490436488475
41.0,41.9655,0.0612195121951
42.07,41.854,0.0137865462325
42.78,41.778,-0.00958391771856
42.78,41.702,-0.010752688172
42.78,41.6075,-0.010752688172
43.51,41.5675,-0.0273500344748
42.65,41.5035,-0.00773739742087
42.37,41.5415,-0.000472032098183
42.32,41.526,-0.0177221172023
42.32,41.5105,0.00708884688091
42.32,41.495,-0.0196124763705
42.32,41.4825,-0.0378071833648
42.35,41.582,-0.0384887839433
41.57,41.7015,-0.0204474380563
42.62,41.8495,-0.0401220084467
41.49,41.919,0.00530248252591
40.72,41.95,0.0351178781925
40.72,41.981,0.0650785854617
40.72,42.0095,0.0694990176817
40.91,42.016,0.0645318992911
41.71,42.0515,0.0441141213138
42.15,42.0555,-0.00972716488731
43.37,42.085,-0.0205210975329
43.55,42.1235,-0.0617680826636
43.55,42.162,-0.148105625718
43.55,42.164,-0.191733639495
41.74,42.1185,-0.156684235745
42.48,42.124,-0.171374764595
40.86,42.051,-0.131913852178
37.1,41.79,-0.00458221024259
35.2,41.434,0.00454545454545
35.2,41.078,0.0517045454545
35.2,40.7205,0.00426136363636
35.47,40.4155,-0.00338314068227
36.93,40.131,-0.0427836447333
35.36,39.8245,0.0412895927602
37.02,39.6395,-0.0264721772015
35.35,39.371,0.012729844413
35.35,39.1025,0.0011315417256
35.35,38.8245,0.0158415841584
36.82,38.58,-0.0247148288973
36.04,38.2745,-0.00360710321865
35.8,37.896,0.0131284916201
35.39,37.488,0.0189319016671
35.91,37.106,0.0300751879699
35.91,36.724,0.0169869117238
35.91,36.4325,0.0325814536341
36.27,36.122,0.0223325062035
36.06,35.882,0.0282861896839
36.99,35.8765,-0.00486618004866
36.52,35.9425,-0.00711938663746
37.08,36.0365,-0.0436893203883
37.08,36.1305,-0.0836030204962
37.08,36.211,-0.0663430420712
36.81,36.205,-0.0594947025265
36.26,36.25,-0.0452289023718
35.46,36.172,-0.00169204737733
33.98,36.1035,0.0361977633902
34.62,36.067,0.0309069901791
34.62,36.0305,0.080011554015
34.62,35.9205,0.080011554015
35.4,35.8885,0.0562146892655
35.21,35.859,0.0619142289122
35.69,35.874,0.109274306528
37.39,35.948,0.0572345546938
37.39,36.022,0.059374164215
37.39,36.096,0.0850494784702
37.39,36.152,0.0802353570473
39.59,36.3285,0.0202071230109
39.53,36.4555,0.0217556286365
39.61,36.61,0.0196919969705
40.57,36.7845,-0.0241557801331
40.39,36.95,-0.00643723693984
40.39,37.1155,-0.0128744738797
40.39,37.2945,-0.0571923743501
40.39,37.501,-0.0571923743501
39.59,37.7075,-0.038140944683
40.13,38.015,-0.0590580613008
39.87,38.2775,-0.087534487083
38.08,38.4505,-0.0346638655462
38.08,38.6235,-0.015493697479
38.08,38.7575,-0.0635504201681
37.76,38.885,-0.0556144067797
36.38,38.9195,-0.0197910940077
36.76,38.888,-0.0274755168662
37.49,38.893,-0.0437449986663
35.66,38.8065,0.0367358384745
35.66,38.72,0.0605720695457
35.66,38.5235,0.0698261357263
35.75,38.3345,0.0671328671329
35.85,38.1465,0.0641562064156
36.97,37.9665,0.0129835001352
37.82,37.838,-0.00317292437864
38.15,37.726,0.00629095674967
38.15,37.614,0.0149410222805
38.15,37.502,-0.0144167758847
37.45,37.395,0.00400534045394
37.7,37.2735,-0.0026525198939
38.39,37.1995,-0.03777025267
38.72,37.2315,-0.0405475206612
37.6,37.2075,-0.0369680851064
37.6,37.1835,-0.0252659574468
37.6,37.1755,-0.0335106382979
36.94,37.2035,-0.0162425554954
37.15,37.223,-0.0218034993271
36.21,37.159,0.00359016846175
36.65,37.2085,0.0319236016371
36.34,37.2425,0.0244909190974
36.34,37.2765,0.0310952118877
36.34,37.306,0.048156301596
36.34,37.3305,0.048156301596
37.82,37.373,0.00713907985193
37.23,37.3435,0.0190706419554
37.47,37.3095,0.016279690419
38.09,37.3065,0.00262536098714
38.09,37.3035,0.0653714885797
38.09,37.3355,0.0861118403781
37.94,37.3475,0.090405904059
38.08,37.332,0.0863970588235
38.19,37.3055,0.0816967792616
40.58,37.4545,0.0598817151306
41.37,37.643,0.0500362581581
41.37,37.8315,0.0418177423254
41.37,38.053,0.0589799371525
41.31,38.261,0.0605180343742
43.01,38.601,0.0186003255057
43.44,38.9405,0.00414364640884
43.1,39.2785,0.00788863109049
43.81,39.652,-0.000228258388496
43.81,40.0255,-0.00456516776992
43.81,40.399,-0.0305866240584
43.62,40.689,-0.0263640531866
43.44,40.9995,-0.0223296500921
43.8,41.316,-0.0280821917808
43.61,41.592,-0.0137583123137
42.47,41.811,0.0134212385213
42.47,42.03,0.00141276194961
42.47,42.2565,0.0080056510478
42.57,42.481,0.00563777307963
43.01,42.722,-0.00465008137642
43.04,42.845,-0.0132434944238
42.53,42.903,0.0258640959323
42.81,42.975,0.00887643074048
42.81,43.047,0.0233590282644
42.81,43.122,0.0721793973371
42.47,43.095,0.0807628914528
43.63,43.1045,0.0520284208114
43.19,43.109,0.0993285482751
43.81,43.109,0.0511298790231
45.9,43.2135,0.0228758169935
45.9,43.318,0.00435729847495
45.9,43.432,-0.00588235294118
47.48,43.634,-0.0389637742207
46.05,43.7465,-0.00912052117264
46.95,43.9135,-0.0272630457934
46.1,44.095,-0.012147505423
45.63,44.253,-0.00131492439185
45.63,44.411,0.00504054350208
45.63,44.564,-0.00197238658777
45.67,44.697,-0.00284650755419
45.54,44.822,0.0
45.57,44.974,0.00153609831029
45.86,45.1265,0.0111208024422
45.54,45.263,0.0252525252525
45.54,45.3995,0.0114185331577
45.54,45.553,0.0105401844532
45.64,45.6535,0.00832602979842
46.37,45.8125,-0.00754798361009
46.69,45.9565,-0.0143499678732
46.06,45.9645,0.0549283543205
46.02,45.9705,0.0532377227292
46.02,45.9765,0.0771403737505
46.02,45.9035,0.110169491525
46.02,45.902,0.110169491525
48.59,45.984,0.0514509158263
48.47,46.1025,0.0559108727048
49.57,46.2995,0.0207786967924
51.09,46.5725,-0.0330788804071
51.09,46.8455,-0.027989821883
51.09,47.1165,-0.00195733020161
51.18,47.3985,-0.00371238765143
50.6,47.65,0.00770750988142
49.4,47.827,0.0609311740891
49.66,48.033,0.0664518727346
50.99,48.3055,0.0176505197097
50.99,48.578,0.0135320651108
50.99,48.8455,0.0388311433614
52.41,49.1475,0.0106849837817
52.96,49.461,0.000188821752266
51.89,49.7525,0.0331470418192
51.68,50.0355,0.0296052631579
52.97,50.383,-0.0398338682273
52.97,50.7305,-0.0160468189541
52.97,51.078,0.00774023031905
53.61,51.329,-0.0042902443574
53.21,51.566,0.00319488817891
50.86,51.6305,0.0658670861188
52.12,51.682,0.0268610897928
53.38,51.7965,-0.0155488947171
53.38,51.911,-0.0355938553765
53.38,52.021,-0.0430872986137
54.21,52.2015,-0.0577384246449
53.52,52.4075,-0.0455904334828
52.55,52.552,-0.0456707897241
51.48,52.5765,-0.00213675213675
51.08,52.581,-0.0399373531715
51.08,52.5855,0.0475724353955
51.08,52.519,0.0526624902114
50.15,52.3785,0.072183449651
51.37,52.3525,0.0467198754137
49.04,52.2205,0.0850326264274
53.51,52.2475,-0.0284059054382
53.77,52.2875,0.0174818672122
53.77,52.3275,0.0396131671936
53.77,52.3355,0.0306862562767
53.21,52.3355,0.0415335463259
51.99,52.392,0.0659742258127
54.71,52.5215,0.0336318771705
55.9,52.6475,-0.000715563506261
55.42,52.7495,0.0247203175749
55.42,52.8515,-0.00451100685673
55.42,52.912,-0.0212919523638
56.55,53.0635,-0.040848806366
55.86,53.229,-0.0290010741139
56.79,53.4945,0.00968480366262
55.17,53.699,0.0377016494472
54.24,53.857,0.100479351032
54.24,54.015,0.135508849558
54.24,54.2195,0.122603244838
57.34,54.518,0.0619114056505
57.25,54.9285,0.0635807860262
59.69,55.2375,0.00469090299883
61.59,55.6285,-0.031660983926
60.89,55.9845,-0.0170799802923
60.89,56.3405,0.000492691739202
60.89,56.7245,0.00640499260962
59.97,57.1235,0.0218442554611
59.64,57.37,0.027498323273
59.85,57.5675,0.0223893065998
60.92,57.8425,0.0178923177938
61.28,58.1355,0.055319843342
61.28,58.4285,0.0483028720627
61.28,58.665,0.048955613577
61.19,58.9315,0.0504984474587
62.01,59.1925,0.0366069988711
64.67,59.6675,0.000154631204577
64.24,60.1675,0.0311332503113
64.28,60.6695,0.0395146235221
64.28,61.1715,0.0395146235221
64.28,61.5185,0.0740510267579
64.68,61.89,0.0674087816945
66.24,62.2175,0.042270531401
66.82,62.479,0.0380125710865
66.82,62.7755,0.0148159233762
69.04,63.183,-0.0218713789108
69.04,63.5905,0.0325898030127
69.04,64.044,0.0475086906141
69.36,64.53,0.042675893887
67.81,64.928,0.0665093644005
67.53,65.2585,0.0589367688435
71.29,65.759,0.0342263992145
72.32,66.311,0.0181139380531
72.32,66.863,0.0199115044248
72.32,67.4195,0.0233683628319
71.51,67.8945,0.0349601454342
73.73,68.3475,0.00379764003798
73.63,68.817,0.0130381637919
73.76,69.291,0.0122017353579
74.01,69.7775,-0.0312119983786
74.01,70.264,-0.0289150114849
74.01,70.7305,-0.0432374003513
74.59,71.148,-0.050677034455
74.66,71.54,-0.0515671042057
71.7,71.784,-0.00878661087866
71.87,71.9255,-0.000973980798664
70.81,72.014,0.0336110718825
70.81,72.1025,0.0408134444288
70.81,72.175,0.031492727016
71.07,72.338,0.0277191501337
71.8,72.5515,0.0172701949861
73.19,72.6465,-0.00204946030879
73.7,72.7155,0.00284938941655
73.04,72.7515,0.00301204819277
73.04,72.7875,-0.026013143483
73.04,72.864,-0.0199890470975
73.04,72.8295,-0.0199890470975
73.91,72.8435,-0.0315248274929
