,AdjClose_MMM,AdjClose_AES,AdjClose_AFL,AdjClose_GAS,AdjClose_AME,AdjClose_T,AdjClose_ABBV,AdjClose_ABT,AdjClose_ACN,AdjClose_ATVI,AdjClose_ADBE,AdjClose_AAP,AdjClose_AET,AdjClose_AMG,AdjClose_A,AdjClose_APD,AdjClose_ARG,AdjClose_AKAM,AdjClose_AA,AdjClose_ALXN,AdjClose_ALLE,AdjClose_AGN,AdjClose_ADS,AdjClose_ALL,AdjClose_GOOGL,AdjClose_GOOG,AdjClose_MO,AdjClose_AMZN,AdjClose_AEE,AdjClose_AAL,AdjClose_AEP,AdjClose_AXP,AdjClose_AIG,AdjClose_AMT,AdjClose_AWK,AdjClose_AMP,AdjClose_ABC,AdjClose_AMGN,AdjClose_APH,AdjClose_APC,AdjClose_ADI,AdjClose_ANTM,AdjClose_AON,AdjClose_APA,AdjClose_AIV,AdjClose_AAPL,AdjClose_AMAT,AdjClose_ADM,AdjClose_AIZ,AdjClose_AN,AdjClose_AZO,AdjClose_ADSK,AdjClose_ADP,AdjClose_AVB,AdjClose_AVY,AdjClose_BBT,AdjClose_BHI,AdjClose_BLL,AdjClose_BAC,AdjClose_BCR,AdjClose_BXLT,AdjClose_BAX,AdjClose_BDX,AdjClose_BBBY,AdjClose_BBY,AdjClose_BIIB,AdjClose_BLK,AdjClose_HRB,AdjClose_BA,AdjClose_BWA,AdjClose_BXP,AdjClose_BSX,AdjClose_BMY,AdjClose_AVGO,AdjClose_CA,AdjClose_CBG,AdjClose_CBS,AdjClose_CF,AdjClose_CHRW,AdjClose_CME,AdjClose_CMS,AdjClose_CSRA,AdjClose_CSX,AdjClose_CVS,AdjClose_CVC,AdjClose_COG,AdjClose_CPB,AdjClose_COF,AdjClose_CAH,AdjClose_KMX,AdjClose_CCL,AdjClose_CAT,AdjClose_CELG,AdjClose_CNC,AdjClose_CNP,AdjClose_CTL,AdjClose_CERN,AdjClose_CHK,AdjClose_CVX,AdjClose_CMG,AdjClose_CB,AdjClose_CHD,AdjClose_CI,AdjClose_XEC,AdjClose_CINF,AdjClose_CTAS,AdjClose_CSCO,AdjClose_C,AdjClose_CFG,AdjClose_CTXS,AdjClose_CLX,AdjClose_COH,AdjClose_KO,AdjClose_CCE,AdjClose_CTSH,AdjClose_CL,AdjClose_CPGX,AdjClose_CMCSA,AdjClose_CMA,AdjClose_CAG,AdjClose_CXO,AdjClose_COP,AdjClose_ED,AdjClose_STZ,AdjClose_GLW,AdjClose_COST,AdjClose_CCI,AdjClose_CMI,AdjClose_DTE,AdjClose_DVA,AdjClose_DHR,AdjClose_DRI,AdjClose_DE,AdjClose_DLPH,AdjClose_DAL,AdjClose_XRAY,AdjClose_DVN,AdjClose_DO,AdjClose_DFS,AdjClose_DISCA,AdjClose_DISCK,AdjClose_DG,AdjClose_DLTR,AdjClose_D,AdjClose_DOV,AdjClose_DOW,AdjClose_DPS,AdjClose_DUK,AdjClose_DNB,AdjClose_ETFC,AdjClose_DD,AdjClose_EMC,AdjClose_EOG,AdjClose_EQT,AdjClose_EMN,AdjClose_ETN,AdjClose_ECL,AdjClose_EIX,AdjClose_EW,AdjClose_EA,AdjClose_EMR,AdjClose_ENDP,AdjClose_ETR,AdjClose_EFX,AdjClose_EQIX,AdjClose_EQR,AdjClose_ESS,AdjClose_EL,AdjClose_ES,AdjClose_EXC,AdjClose_EXPE,AdjClose_EXPD,AdjClose_ESRX,AdjClose_EXR,AdjClose_XOM,AdjClose_FFIV,AdjClose_FLIR,AdjClose_FMC,AdjClose_FTI,AdjClose_FB,AdjClose_FAST,AdjClose_FDX,AdjClose_FRT,AdjClose_FIS,AdjClose_FITB,AdjClose_FSLR,AdjClose_FE,AdjClose_FISV,AdjClose_FLS,AdjClose_FLR,AdjClose_FL,AdjClose_F,AdjClose_BEN,AdjClose_FCX,AdjClose_FTR,AdjClose_GPS,AdjClose_GRMN,AdjClose_GD,AdjClose_GE,AdjClose_GGP,AdjClose_GIS,AdjClose_GM,AdjClose_GPC,AdjClose_GILD,AdjClose_GPN,AdjClose_GS,AdjClose_GT,AdjClose_GWW,AdjClose_HCA,AdjClose_HCP,AdjClose_HPQ,AdjClose_HAL,AdjClose_HBI,AdjClose_HOG,AdjClose_HAR,AdjClose_HRS,AdjClose_HIG,AdjClose_HAS,AdjClose_HP,AdjClose_HSY,AdjClose_HES,AdjClose_HPE,AdjClose_HOLX,AdjClose_HD,AdjClose_HON,AdjClose_HRL,AdjClose_DHI,AdjClose_HST,AdjClose_HUM,AdjClose_JBHT,AdjClose_HBAN,AdjClose_ITW,AdjClose_ILMN,AdjClose_IR,AdjClose_INTC,AdjClose_ICE,AdjClose_IPG,AdjClose_IBM,AdjClose_IFF,AdjClose_IP,AdjClose_INTU,AdjClose_ISRG,AdjClose_IVZ,AdjClose_IRM,AdjClose_JPM,AdjClose_JEC,AdjClose_JNJ,AdjClose_JCI,AdjClose_JNPR,AdjClose_KLAC,AdjClose_KSU,AdjClose_K,AdjClose_KEY,AdjClose_KMB,AdjClose_KIM,AdjClose_KMI,AdjClose_KSS,AdjClose_KR,AdjClose_LB,AdjClose_LLL,AdjClose_LH,AdjClose_LRCX,AdjClose_LM,AdjClose_LEG,AdjClose_LEN,AdjClose_LUK,AdjClose_LVLT,AdjClose_LLY,AdjClose_LNC,AdjClose_LLTC,AdjClose_LMT,AdjClose_L,AdjClose_LOW,AdjClose_LYB,AdjClose_MTB,AdjClose_MAC,AdjClose_M,AdjClose_MNK,AdjClose_MRO,AdjClose_MPC,AdjClose_MAR,AdjClose_MMC,AdjClose_MLM,AdjClose_MAS,AdjClose_MA,AdjClose_MAT,AdjClose_MKC,AdjClose_MCD,AdjClose_MCK,AdjClose_MJN,AdjClose_MDT,AdjClose_MRK,AdjClose_MET,AdjClose_KORS,AdjClose_MCHP,AdjClose_MU,AdjClose_MSFT,AdjClose_MHK,AdjClose_TAP,AdjClose_MDLZ,AdjClose_MON,AdjClose_MNST,AdjClose_MCO,AdjClose_MS,AdjClose_MOS,AdjClose_MSI,AdjClose_MUR,AdjClose_MYL,AdjClose_NKE,AdjClose_NRG,AdjClose_NDAQ,AdjClose_NOV,AdjClose_NAVI,AdjClose_NTAP,AdjClose_NFLX,AdjClose_NWL,AdjClose_NFX,AdjClose_NEM,AdjClose_NWSA,AdjClose_NWS,AdjClose_NEE,AdjClose_NLSN,AdjClose_NI,AdjClose_NBL,AdjClose_JWN,AdjClose_NSC,AdjClose_NTRS,AdjClose_NOC,AdjClose_NUE,AdjClose_NVDA,AdjClose_ORLY,AdjClose_OKE,AdjClose_OXY,AdjClose_OMC,AdjClose_ORCL,AdjClose_OI,AdjClose_PCAR,AdjClose_PCG,AdjClose_PNC,AdjClose_PPG,AdjClose_PPL,AdjClose_PVH,AdjClose_PH,AdjClose_PDCO,AdjClose_PYPL,AdjClose_PAYX,AdjClose_PNR,AdjClose_PBCT,AdjClose_PEP,AdjClose_PKI,AdjClose_PRGO,AdjClose_PFE,AdjClose_PM,AdjClose_PSX,AdjClose_PNW,AdjClose_PXD,AdjClose_PBI,AdjClose_PX,AdjClose_PFG,AdjClose_PLD,AdjClose_PG,AdjClose_PGR,AdjClose_PRU,AdjClose_PEG,AdjClose_PSA,AdjClose_PHM,AdjClose_QCOM,AdjClose_QRVO,AdjClose_PWR,AdjClose_DGX,AdjClose_RL,AdjClose_RRC,AdjClose_RTN,AdjClose_O,AdjClose_RHT,AdjClose_REGN,AdjClose_RF,AdjClose_RSG,AdjClose_RAI,AdjClose_RHI,AdjClose_ROK,AdjClose_COL,AdjClose_ROP,AdjClose_ROST,AdjClose_RCL,AdjClose_R,AdjClose_SPGI,AdjClose_SCG,AdjClose_SLG,AdjClose_CRM,AdjClose_SNDK,AdjClose_HSIC,AdjClose_SLB,AdjClose_SCHW,AdjClose_SNI,AdjClose_STX,AdjClose_SEE,AdjClose_SRE,AdjClose_SHW,AdjClose_SIG,AdjClose_SPG,AdjClose_SWKS,AdjClose_SJM,AdjClose_SNA,AdjClose_SO,AdjClose_LUV,AdjClose_SWN,AdjClose_SE,AdjClose_STJ,AdjClose_SWK,AdjClose_SPLS,AdjClose_SBUX,AdjClose_HOT,AdjClose_STT,AdjClose_SRCL,AdjClose_SYK,AdjClose_STI,AdjClose_SYMC,AdjClose_SYF,AdjClose_SYY,AdjClose_TROW,AdjClose_TEL,AdjClose_TE,AdjClose_TGNA,AdjClose_TJX,AdjClose_TGT,AdjClose_TDC,AdjClose_TSO,AdjClose_TXN,AdjClose_TXT,AdjClose_BK,AdjClose_KHC,AdjClose_PCLN,AdjClose_WMB,AdjClose_TMO,AdjClose_TIF,AdjClose_TWC,AdjClose_TWX,AdjClose_TMK,AdjClose_TSS,AdjClose_TSCO,AdjClose_RIG,AdjClose_TRV,AdjClose_TRIP,AdjClose_FOXA,AdjClose_FOX,AdjClose_TYC,AdjClose_TSN,AdjClose_UDR,AdjClose_USB,AdjClose_ULTA,AdjClose_UA,AdjClose_UA.C,AdjClose_UNP,AdjClose_UAL,AdjClose_UPS,AdjClose_URI,AdjClose_UTX,AdjClose_UNH,AdjClose_UHS,AdjClose_UNM,AdjClose_URBN,AdjClose_VFC,AdjClose_VLO,AdjClose_VAR,AdjClose_VTR,AdjClose_VRSN,AdjClose_VRSK,AdjClose_VZ,AdjClose_VRTX,AdjClose_VIAB,AdjClose_V,AdjClose_VNO,AdjClose_VMC,AdjClose_WEC,AdjClose_WMT,AdjClose_WBA,AdjClose_DIS,AdjClose_WM,AdjClose_WAT,AdjClose_WFC,AdjClose_HCN,AdjClose_WRK,AdjClose_WDC,AdjClose_WU,AdjClose_WY,AdjClose_WHR,AdjClose_WFM,AdjClose_WLTW,AdjClose_WYN,AdjClose_WYNN,AdjClose_XL,AdjClose_XEL,AdjClose_XRX,AdjClose_XLNX,AdjClose_XYL,AdjClose_YHOO,AdjClose_YUM,AdjClose_ZBH,AdjClose_ZION,AdjClose_ZTS,AdjClose_EBAY
AdjClose_MMM,1.0,-0.288587172527,0.534757936782,0.707249731779,0.529100936967,0.685225424574,0.853637635006,0.758712226956,0.808881367003,0.692903694931,0.872022775208,0.827348062452,0.834417448114,0.054077187254,0.688237730498,0.947761150773,0.577259960966,0.527161134716,0.30825012128,0.641688028052,0.775996071245,0.806415010136,0.414692820861,0.955020372987,0.634470477315,0.626026872926,0.873719091039,0.586432382207,0.874860946038,0.80899113566,0.915453228667,-0.219018733489,0.710130929295,0.923048461516,0.838184730905,0.554031216301,0.773052032258,0.887855095288,0.957283481703,-0.464287421964,0.812672577831,0.857817648739,0.948040385247,-0.595898779862,0.892238421408,0.854798544961,0.668475239973,0.475691410765,0.69717544753,0.507575648337,0.844235413986,0.841959911888,0.951879409263,0.864426091813,0.777724730684,0.528117698894,0.0484301546373,0.938767102035,0.28800497693,0.878967445666,0.532353939846,0.562540842771,0.921385935896,-0.434065034226,0.302046496144,0.533508706227,0.943923706647,0.245165239216,0.75044585331,-0.145902733332,0.917373973533,0.826373780153,0.879332471669,0.898491208952,0.467128867729,0.720948048767,-0.0101240004729,0.26103195583,0.850325863238,0.852031604343,0.874680758588,-0.414394814981,0.538157289052,0.907780438376,0.63650809479,-0.629577198192,0.669223384191,0.552330015657,0.90654220044,0.577080073182,0.784949139235,-0.158837497519,0.811593689286,0.829608901619,-0.252753387649,0.283762915237,0.597399170616,-0.620746536292,-0.395746227354,0.410502847731,0.944527057867,0.893409697491,0.776381887067,0.359619791644,0.747180664048,0.901473832501,0.827562086898,0.00518616608856,-2.21697878674e-06,0.445687202897,0.812490215509,-0.622644403566,0.816257812215,0.726633742843,0.830481940476,0.939759391369,0.304737923122,0.921007228925,0.17186911726,0.685305976317,0.150138500149,-0.3386418582,0.77027433464,0.8556067177,0.775629343938,0.834487830159,0.876691749966,-0.0257780914786,0.903981389168,0.800670749984,0.899405448157,0.756207790224,0.359147384592,0.779516439646,0.897049818623,0.829146557912,-0.325885647792,-0.828634653363,0.477256098156,-0.748188073643,-0.658031441661,0.83493787618,0.819693468067,0.894181103757,-0.1541638696,0.804559205901,0.874290081862,0.872123713173,0.587363109871,0.815565671673,0.780315629222,0.527385395247,0.05409176912,-0.43342974336,-0.137144492141,-0.0966308158482,0.798458233806,0.917744273314,0.866438729739,0.811172591696,-0.309181528426,0.163556876357,0.797703540385,0.841389087231,0.767717752073,0.889266248529,0.881694091772,0.827412030304,0.887853591948,0.670857148168,0.778082069196,0.770923768658,0.63854700365,0.800394640079,-0.067360199039,0.594370333656,0.158321098687,-0.581315314908,-0.674387980945,0.857585104522,-0.173213802876,0.868661196374,0.91789526212,0.894846727916,0.037255599293,0.20215956741,0.400049193371,0.859327900672,-0.431759750931,-0.536643196522,0.792462432685,-0.297563090637,-0.257819737756,-0.62360976031,0.727821258616,-0.45177783133,0.140073872153,0.907807241693,0.720646478179,0.932990593933,0.810668561106,-0.0515202209089,0.90497892913,0.761232135135,0.809886987676,0.491258749486,0.771672934698,-0.413052354943,0.828824896825,0.102068680162,0.457350086404,-0.359392979586,0.873601400297,-0.330927210803,0.555723724171,0.810620998799,0.848377945828,0.774573024069,-0.231909509629,0.30573109706,-0.367898360491,0.759657173493,0.730519608136,0.839740818145,0.940901003706,0.729544798461,0.771440228935,0.236356096177,0.848360494314,0.763285257893,0.758474909807,0.979598984678,0.713907853485,0.801478073169,0.837819317607,0.788211702111,0.908256194413,-0.609652643841,0.909958805985,0.307690987841,0.927884622325,0.776880043731,0.368059237179,0.888777045382,0.773365896482,-0.731401152558,0.887431788881,0.303074731719,0.469600052633,0.861775901731,-0.302179131901,0.697199846219,0.402449217886,0.82187907585,0.89259165133,-0.158856104304,0.225582065001,0.855730221591,0.781194677709,0.914708785673,0.780696687063,0.923080177823,0.373373664951,0.898903406302,0.785760771365,-0.679809814181,0.943527395391,0.785867232592,0.432075591723,0.753988522693,0.909744250146,-0.665365904668,0.880610375271,0.507817672523,0.590929337686,0.898366544311,0.187325671993,0.60385803568,-0.597562230013,0.502373017972,0.892084387502,0.964174527276,0.756241407859,0.777947679955,0.861595151209,-0.655044383276,0.730369194442,0.586664512048,0.699906069963,0.556962175054,0.939424619866,0.777031502022,0.198018146315,-0.471032483957,0.831470168005,0.0856477190737,0.840130247331,0.794465408162,0.864795422276,0.760243623697,0.133721064519,0.840645219755,0.855069524431,0.43075319089,-0.430552324605,0.670118480842,-0.579856487554,0.593651652032,0.780180181555,-0.44836066535,0.851338226693,-0.578952457192,0.0918710916244,-0.518899279208,0.630559252173,0.870067048091,0.47658727821,-0.134801196848,-0.507132727061,-0.568615005505,0.467524674064,0.800140172904,0.860607523539,-0.6660024522,0.361216615998,0.46658048193,0.782888254816,0.882160417818,0.0639431705481,0.740156810853,0.830440477467,-0.227155743861,-0.439684680203,0.903866532993,0.807867974546,-0.64535738954,0.403410274696,0.889823287987,0.822693998576,0.913640172801,0.851564895031,-0.61150927865,0.392990042338,0.804371506205,0.750987386115,0.889691842959,-0.27421430385,0.743373439802,0.909603491529,0.842258598718,0.21782274533,0.785124519724,0.579080138646,0.727527632479,0.834207591496,-0.407615660837,0.324350631935,-0.0212520386359,0.444054993589,0.836317598312,0.672957100888,0.715521105421,0.214151484849,0.909174417137,0.767837112508,0.521616523433,-0.260514840816,0.157308622532,-0.333905085156,0.816908257099,-0.614372362065,-0.674467536247,0.876951558416,0.817155336285,0.795469207642,0.676180809485,-0.0687454597282,0.854402228272,0.786571816842,0.685214902297,0.494460438545,0.900647748088,0.876586450403,0.822114006922,0.820570501737,0.435493232269,0.93283697887,0.814937464463,0.72523052358,0.784587881377,0.312024560468,0.889662217716,-0.127566161472,0.749557367669,-0.345514346352,-0.0276403183024,0.844421291262,0.901081931864,0.936714978043,0.772655210365,0.912796583031,0.830298645973,0.660242868096,0.856563794518,0.814732042024,0.93742096444,-0.664015881468,-0.0506047209041,0.649180106313,0.826663669509,-0.0881130191413,0.69979902636,0.684611117043,0.213496550515,0.353756227846,0.912020668243,0.775750284993,0.167386195892,0.38703308879,0.828400486192,0.566540705023,0.813231709452,0.683405974336,0.363177667865,0.82504713038,0.698628799431,-0.670560429469,0.742373059281,0.97025789056,0.765733794434,0.837868979436,0.748899947465,0.586183067291,0.0383026721183,0.909842866943,0.0525704176063,0.788003031711,0.779538827827,0.774939678581,0.739380809031,0.806394408042,-0.847243860431,0.921408762634,-0.146463054045,0.0168692329683,0.00665574774182,0.385959995692,0.752103252715,0.862540147476,0.857783412955,0.713807131693,0.798132915075,-0.76776611702,0.521622786706,0.824040523603,0.848608794347,0.235124706147,0.251471166211,0.881852437031,0.816706650012,0.51466940869,-0.414375986461,0.819597217993,0.751528489998,0.669497657566,0.505588722394,0.717721104,0.636004665768,0.679233145942,0.584062076808,-0.558146366304,0.853380183532,0.873227772115,0.810103601454,0.849221891245,0.0818659806081,0.822343899797,0.859048216346,0.891841015885,0.789465403821,0.830744865361,0.796447312744,-0.472072792206,0.0578735366338,0.692642408337,0.68391218092,0.832156927489,-0.535376180082,0.753212697415,0.770402704232,-0.412829201795,0.780769848021,0.868936619423,0.366074622598,0.172470839772,0.793045929863,0.526762274974,0.602985766823,0.914972511095,-0.284542444245,0.85117155602,0.472518476003
AdjClose_AES,-0.288587172527,1.0,-0.0483079912499,-0.65733600968,0.103674673023,-0.412861264609,-0.162654580371,-0.113906855576,-0.621428563434,-0.695946821674,-0.506161156497,-0.365985363223,-0.499579877884,0.741693785766,0.212784395132,-0.217398594576,-0.499419938955,0.108835212477,0.58270180049,0.0220270524143,-0.641439635238,-0.378878192207,0.251843224314,-0.212908821423,-0.588226158894,-0.578226734468,-0.645845953755,-0.707159962338,-0.508123690885,-0.102657134436,-0.46112813884,0.796207252675,-0.313153155756,-0.265464894988,-0.582824643303,0.347532567176,-0.330876234516,-0.40750589708,-0.245505209717,0.835829268,-0.271702527642,-0.365122090505,-0.216364081662,0.806050495818,-0.523022518576,-0.233155246654,0.26138465455,0.491902716955,-0.548786367699,0.046614207724,-0.629938239758,-0.0454621807784,-0.483705763898,-0.60971024942,-0.567538314687,0.175160110529,0.720791884656,-0.304425989726,0.202125335978,-0.527205167947,-0.213099040797,-0.0261018706029,-0.536506738614,0.562715239021,-0.0506164680413,0.289332465707,-0.165159104476,-0.25334062634,-0.153566672338,0.819421900492,-0.312199155769,-0.532231530926,-0.517909090544,-0.540192251954,0.0980790409765,-0.0680673648938,0.730722387544,0.389062734665,-0.358267569704,-0.587749376442,-0.600251293565,-0.499583292911,0.38575086288,-0.422853923608,-0.758734944872,0.810470245207,-0.653841421579,0.354273836316,-0.328091955576,-0.0265861491307,-0.625576543594,0.856239741086,-0.359787855461,-0.443483349028,0.71572415953,0.481278504274,0.0026621455014,0.823139558224,0.766277100419,0.226943986589,-0.402491793979,-0.567964475907,-0.56095766079,0.502116732221,-0.651211467489,-0.559860369687,-0.410019816331,0.275657202512,0.315412920749,-0.516102759353,-0.718894555173,0.263602159275,-0.484554349099,-0.375648654382,-0.406641116025,-0.165093872865,0.941316653115,-0.334962506704,0.63956168733,-0.660065202244,0.611122603418,0.840518207199,-0.646601158391,-0.627019817219,0.175296448684,-0.679380580385,-0.572726665025,0.87560236394,-0.464836015748,0.00579172951073,-0.5191022144,-0.520991055086,0.488762405473,-0.270010553514,-0.393150549048,-0.618024094632,0.859406413527,0.583822861927,0.447816076887,0.739273006419,0.787812338224,-0.420510249564,-0.516454544387,-0.206632471697,0.840276701774,-0.0581568501295,-0.656148327848,-0.238592719441,0.247270743961,-0.299479009287,0.0161680981497,0.201603140715,0.738608921447,0.879446061634,0.779842841773,0.843325602802,-0.141671102743,-0.420398845392,-0.615103756347,-0.614777226953,0.889419017363,0.338249439829,-0.0679291997643,-0.615324227042,-0.682634164588,-0.576104139568,-0.532754065896,-0.493560736327,-0.55572114042,0.105697486984,-0.565182678505,-0.440820606218,-0.216556987242,-0.70506319194,0.702202493467,0.233072423253,0.457768131644,0.806283074603,0.77680526997,-0.526291497335,0.448259264387,0.0565785615499,-0.570842699422,-0.395610154274,0.474290220433,0.123057467646,-0.112223906194,-0.626166163886,0.861158451178,0.831491793761,-0.482834368513,0.642767332051,0.883225752069,0.861074467346,0.0964095232253,0.736925774038,0.735656595627,-0.366029138238,-0.523115449357,-0.412024250281,-0.546564398815,0.279655879247,-0.163037995769,-0.141933449729,-0.641174118936,0.0653151608438,-0.378006881964,0.786448835814,-0.236966290622,0.233468614654,0.454782464798,0.811018009293,-0.337277939098,0.833254371831,0.275276992209,-0.368159165485,-0.500862180053,-0.55615808512,0.796623448805,0.284329344488,0.877923897785,0.842669394736,-0.610289705552,-0.686747961997,-0.398560934289,-0.71536974943,-0.618578302134,0.654576500591,-0.477576230787,0.0357239962756,-0.225159628205,-0.277757272722,-0.0106220053422,0.230506305379,-0.226625319107,-0.623524895135,-0.519763175599,0.799874854362,-0.448547994797,0.529464765559,-0.364082190361,-0.543681912016,0.522126619551,-0.149211668348,-0.343056957994,0.596750219842,-0.24123620862,0.631106616642,-0.350386449231,-0.402394978882,0.705431604166,-0.6406999949,0.362339005332,-0.578186883637,-0.577735981614,0.66103359984,0.364255026091,-0.60592473128,-0.622155604165,-0.179165875086,-0.455215063022,-0.264357419855,0.468932006648,-0.480823916958,-0.379130387831,0.78615794557,-0.232406538668,-0.568516505533,0.355148519895,0.109022292818,-0.538151203213,0.681135607692,-0.598270896374,0.2334887807,0.0611855598249,-0.560835630285,0.548925922631,0.157882592328,0.839145437981,-0.110623690993,-0.158076631125,-0.308399575366,-0.396772227587,-0.660174493949,-0.444389019091,0.39523710457,-0.668840444013,-0.673964218748,0.133882308152,0.437888225475,-0.480995221976,0.133350430367,0.563546494255,0.75918020835,-0.069790492861,0.69569817153,-0.528148759113,-0.502802679689,-0.564699329493,-0.509476137952,0.715716313602,-0.606796091152,-0.19743533033,0.268647493741,0.742426308851,-0.421267750342,0.858824926907,0.153582312864,-0.682408919937,0.894921353207,-0.63106975335,0.842937604626,0.712859740429,0.682975130217,-0.593111094167,-0.53002977444,0.147998154274,0.202394329375,0.788267736454,0.743146273746,0.771765665828,-0.224296519035,-0.571615611357,0.797234762887,0.249864727067,0.466717149606,-0.237287935605,-0.611942885027,0.768490648199,-0.626274817633,-0.657479205366,0.866705311586,0.800887478851,-0.272503242344,0.187317254961,0.815156310401,0.59168604881,-0.579299754351,-0.28912772476,0.0174727014528,-0.406322373311,0.763598880898,0.668925076728,-0.329219862083,0.563717119113,-0.586288067995,0.838597927136,-0.53875230928,-0.528569265684,-0.292049476908,0.209818773085,-0.345031810862,-0.505654931391,-0.214445037168,-0.596727055479,0.771958316549,0.56446746366,0.851765549484,0.350976434004,-0.332561613559,0.0255843228559,-0.687385680537,0.523808827427,-0.414482827989,-0.718927439858,0.165449761686,0.897967225828,0.797887793929,0.885083486845,-0.428378736388,0.682054812645,0.801439806037,-0.5594908203,-0.6030723899,-0.522779489144,-0.478003891074,0.544456831461,-0.607996403555,-0.708298424127,0.0391362598848,0.488503368558,-0.347130407061,-0.548773122711,-0.636984401575,-0.539557298414,0.531269109249,-0.266455245229,-0.606826225023,-0.0590622279496,-0.476700994938,0.372819927957,-0.572010001862,0.847929887063,-0.158903528767,0.838022440087,0.672492880491,-0.424617304757,-0.0191703787588,-0.42730487855,-0.278183442806,-0.537726762118,-0.326662061469,-0.699512408298,-0.549517408802,-0.543561947249,-0.465166586058,0.823572395266,0.810886662684,0.177027183423,-0.521756541701,0.281014511219,-0.709523743207,0.360813169189,0.366359049628,-0.0236341847939,-0.455012986577,-0.15245353446,0.346009750995,-0.167380154094,-0.544913013593,0.463179438979,-0.0350472734953,-0.786016570839,0.459675346729,-0.573165114608,-0.54180660318,0.59323577122,-0.621121967525,-0.401004733245,0.0110200135741,-0.225310860914,0.477453161407,-0.0748705728716,0.617847996306,-0.331906621845,0.709545305291,-0.534879727237,0.0659092168273,-0.253155144065,-0.658660952161,-0.52391522729,0.650490858046,-0.558307152882,0.605879128609,0.780241085002,0.766515413833,0.633511321867,-0.528840464822,-0.62156165435,-0.083655988636,-0.666041200197,-0.434723755777,-0.0768198046131,0.357941192959,-0.258033992207,-0.0996875448616,0.642847302728,0.64293971671,-0.558188074442,-0.350882869845,0.257717606261,0.626956107815,-0.0635588288463,-0.489526135948,0.285222659114,0.18151351755,-0.699279173774,-0.577970447526,-0.239592084998,-0.263837425686,0.841312335758,-0.626234366353,-0.1208250863,-0.588864004148,-0.572731952965,0.607741196935,-0.400846500424,-0.401108664766,-0.577741143893,-0.542422309749,-0.192446781784,-0.314982626046,0.543807150161,0.631217978387,-0.359406966481,0.208466111421,-0.0503513139131,0.487668477765,0.774370356576,0.0971372765664,0.834453744446,-0.491548489088,-0.593134129435,0.51933481726,-0.180270474875,-0.035105229221,0.40969804723,0.0100765294896,-0.043235740468,0.51624829848,-0.490923974747,-0.557180672016
