Date,AdjClose_AAPL,Volume_AAPL,HmL_AAPL,y_AAPL
2013-09-30,-0.847574813833,0.223526211827,0.839829962928,0.0230729688576
2013-10-01,1.44882915012,0.798264148993,1.80232140251,-0.0143864778112
2013-10-02,0.156017662484,-0.624189352219,1.05920387879,-0.00606668059566
2013-10-03,-0.856099612783,0.158696783363,2.03540229775,0.0128876037662
2013-10-04,-0.10369889714,-0.663763615896,0.497062246867,0.020247157099
2013-10-07,0.570847015295,0.395185662954,0.853537216513,0.0169963385627
2013-10-08,-0.945537792325,-0.324609102436,1.62133070332,0.0368861153968
2013-10-09,0.697108509614,-0.0480344787688,1.45955341224,0.0298403440856
2013-10-10,0.347001870739,-0.346054238311,0.316086080857,0.0303488082167
2013-10-11,0.360165566025,-0.247471487534,1.23194960517,0.0326291903476
2013-10-14,0.365280242336,-0.202476552175,1.10855580497,0.0510443703801
